,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,GMStock,37.49,2018-04-23,Open,Buy,0,26,1000,25.25999999999999
1,GMStock,37.65,2018-04-27,Close,Sell,26,0,25.25999999999999,1004.16
2,GMStock,36.74,2018-04-30,Close,Buy,0,27,1004.16,12.17999999999995
3,GMStock,36.71,2018-05-04,Close,Sell,27,0,12.17999999999995,1003.35
4,GMStock,36.34,2018-05-07,Close,Buy,0,27,1003.35,22.16999999999996
5,GMStock,37.11,2018-05-11,Open,Sell,27,0,22.16999999999996,1024.1399999999999
6,GMStock,37.06,2018-05-14,Open,Buy,0,27,1024.1399999999999,23.519999999999754
7,GMStock,38.27,2018-05-18,Open,Sell,27,0,23.519999999999754,1056.81
8,GMStock,38.09,2018-05-21,Close,Buy,0,27,1056.81,28.37999999999988
9,GMStock,38.58,2018-05-22,Open,Sell,27,0,28.37999999999988,1070.0399999999997
10,GMStock,37.85,2018-05-23,Close,Buy,0,28,1070.0399999999997,10.239999999999782
11,GMStock,38.25,2018-05-25,Open,Sell,28,0,10.239999999999782,1081.2399999999998
12,GMStock,37.38,2018-05-29,Close,Buy,0,28,1081.2399999999998,34.59999999999968
13,GMStock,41.65,2018-05-31,Open,Sell,28,0,34.59999999999968,1200.7999999999997
14,GMStock,43.95,2018-06-18,Close,Buy,0,27,1200.7999999999997,14.149999999999636
15,GMStock,41.41,2018-06-22,Open,Sell,27,0,14.149999999999636,1132.2199999999996
16,GMStock,40.61,2018-06-25,Close,Buy,0,27,1132.2199999999996,35.749999999999545
17,GMStock,40.67,2018-06-29,Open,Sell,27,0,35.749999999999545,1133.8399999999997
18,GMStock,39.08,2018-07-02,Open,Buy,0,29,1133.8399999999997,0.5199999999997544
19,GMStock,39.16,2018-07-06,Close,Sell,29,0,0.5199999999997544,1136.1599999999996
20,GMStock,39.31,2018-07-16,Open,Buy,0,28,1136.1599999999996,35.47999999999956
21,GMStock,40.03,2018-07-17,Close,Sell,28,0,35.47999999999956,1156.3199999999997
22,GMStock,39.2,2018-07-23,Open,Buy,0,29,1156.3199999999997,19.519999999999527
23,GMStock,37.53,2018-07-27,Close,Sell,29,0,19.519999999999527,1107.8899999999996
24,GMStock,37.66,2018-07-30,Open,Buy,0,29,1107.8899999999996,15.749999999999773
25,GMStock,37.73,2018-08-03,Close,Sell,29,0,15.749999999999773,1109.9199999999996
26,GMStock,37.57,2018-08-06,Open,Buy,0,29,1109.9199999999996,20.389999999999645
27,GMStock,36.59,2018-08-10,Close,Sell,29,0,20.389999999999645,1081.4999999999998
28,GMStock,36.59,2018-08-13,Open,Buy,0,29,1081.4999999999998,20.389999999999645
29,GMStock,36.38,2018-08-17,Close,Sell,29,0,20.389999999999645,1075.4099999999996
30,GMStock,36.63,2018-08-20,Open,Buy,0,29,1075.4099999999996,13.139999999999645
31,GMStock,35.95,2018-08-24,Close,Sell,29,0,13.139999999999645,1055.6899999999998
32,GMStock,36.29,2018-08-27,Open,Buy,0,29,1055.6899999999998,3.2799999999997453
33,GMStock,36.05,2018-08-31,Close,Sell,29,0,3.2799999999997453,1048.7299999999996
34,GMStock,36.0,2018-09-04,Open,Buy,0,29,1048.7299999999996,4.729999999999563
35,GMStock,33.91,2018-09-07,Close,Sell,29,0,4.729999999999563,988.1199999999994
36,GMStock,33.92,2018-09-10,Open,Buy,0,29,988.1199999999994,4.4399999999993724
37,GMStock,34.63,2018-09-14,Close,Sell,29,0,4.4399999999993724,1008.7099999999995
