Date,CBSH_Open_average,CBSH_Open_max,CBSH_Open_min,CBSH_Open_volatility,CBSH_Open_change,CBSH_High_average,CBSH_High_max,CBSH_High_min,CBSH_High_volatility,CBSH_High_change,CBSH_Low_average,CBSH_Low_max,CBSH_Low_min,CBSH_Low_volatility,CBSH_Low_change,CBSH_Close_average,CBSH_Close_max,CBSH_Close_min,CBSH_Close_volatility,CBSH_Close_change,CBSH_Volume_average,CBSH_Volume_max,CBSH_Volume_min,CBSH_Volume_volatility,CBSH_Volume_change
2018-01-14,53.045,53.3,52.67,0.6299999999999955,0.3500000000000014,53.4075,54.17,52.93,1.240000000000002,1.1499999999999986,52.485,53.05,51.94,1.1099999999999994,1.1099999999999994,53.082499999999996,54.16,52.42,1.7399999999999949,1.7399999999999949,672675,779070,472630,306440,-70620
2018-01-21,53.73,54.17,53.47,0.7000000000000028,-0.5900000000000034,53.844,54.17,53.58,0.5900000000000034,-0.5900000000000034,53.19,53.37,53.02,0.3499999999999943,-0.269999999999996,53.534,53.67,53.43,0.240000000000002,-0.1600000000000037,426310,583780,285290,298490,-298490
2018-01-28,53.272,53.45,52.94,0.5100000000000051,-0.04000000000000625,53.69,53.89,53.55,0.3400000000000034,0.020000000000003126,52.902,53.17,52.39,0.7800000000000011,0.0799999999999983,53.326,53.53,53.07,0.46000000000000085,-0.07000000000000028,537384,647310,367670,279640,-29090
2018-02-04,51.664,52.77,50.54,2.230000000000004,-1.6000000000000014,52.376,53.41,51.8,1.6099999999999994,-1.509999999999998,50.708,51.39,49.75,1.6400000000000006,-1.0300000000000011,51.516,52.13,50.75,1.3800000000000026,0.13000000000000256,633106,918690,430840,487850,-206130
2018-02-11,52.518,53.61,51.73,1.8800000000000026,1.4500000000000028,53.102,53.9,52.18,1.7199999999999989,1.6000000000000014,52.284,53.25,51.41,1.8400000000000034,1.8400000000000034,52.928,53.63,51.87,1.7600000000000051,1.7600000000000051,489092,701500,321380,380120,332660
2018-02-18,53.21,53.61,52.72,0.8900000000000006,-0.8200000000000003,53.795,53.98,53.54,0.4399999999999977,-0.4399999999999977,52.620000000000005,52.81,52.45,0.35999999999999943,-0.17999999999999972,53.019999999999996,53.4,52.52,0.8799999999999955,0.28000000000000114,485952,573200,357210,215990,51480
2018-02-25,53.088,53.87,52.17,1.6999999999999957,-1.2199999999999989,53.54,54.38,52.88,1.5,-0.00999999999999801,52.408,53.19,51.83,1.3599999999999994,-0.9599999999999937,52.922000000000004,53.29,52.4,0.8900000000000006,-0.01999999999999602,572310,693760,442620,251140,-204670
2018-03-04,54.126,54.98,52.92,2.059999999999995,1.6299999999999955,54.886,55.39,54.15,1.240000000000002,1.240000000000002,53.754,54.39,52.49,1.8999999999999986,1.8999999999999986,54.626,55.32,53.89,1.4299999999999997,1.4299999999999997,399272,432600,367200,65400,-65400
2018-03-11,55.486,55.78,55.16,0.6200000000000045,0.030000000000001137,55.808,56.08,55.65,0.4299999999999997,0.21999999999999886,55.066,55.44,54.77,0.6699999999999946,0.29999999999999716,55.436,55.77,54.96,0.8100000000000023,0.21000000000000085,787268,1942690,399440,1543250,1543250
2018-03-18,55.342,55.73,54.62,1.1099999999999994,-1.1099999999999994,55.52,56.13,54.74,1.3900000000000006,-0.9899999999999949,54.26,55.26,52.49,2.769999999999996,-2.269999999999996,54.788000000000004,55.64,52.78,2.8599999999999994,-2.6899999999999977,648600,1105050,312900,792150,635230
2018-03-25,53.792500000000004,54.36,53.29,1.0700000000000003,0.46000000000000085,54.3375,54.44,54.19,0.25,0.0799999999999983,53.1775,53.55,52.88,0.6699999999999946,0.23999999999999488,53.885,54.34,53.26,1.0800000000000054,0.11000000000000654,516347,567160,483160,84000,-84000
2018-04-01,53.958,54.63,53.14,1.490000000000002,0.0799999999999983,54.42,54.86,53.93,0.9299999999999997,0.2600000000000051,53.144,54.0,52.49,1.509999999999998,0.4899999999999949,53.866,54.75,53.02,1.7299999999999969,0.44999999999999574,581994,728550,449140,279410,34410
2018-04-08,54.882,58.15,53.65,4.5,4.5,55.824,58.24,54.19,4.050000000000004,3.75,54.256,56.5,53.38,3.1199999999999974,3.1199999999999974,55.168,57.27,53.42,3.8500000000000014,3.489999999999995,912682,1366440,501980,864460,331740
2018-04-15,57.364,57.77,56.87,0.9000000000000057,0.46000000000000085,57.788,58.19,57.58,0.6099999999999994,0.4799999999999969,56.64,56.91,56.25,0.6599999999999966,-0.6599999999999966,57.370000000000005,57.95,56.88,1.0700000000000003,0.4299999999999997,679120,886250,518690,367560,-124430
