Date,Open,High,Low,Close,Currency,Exchange
2018-01-16,82.71,83.58,80.73,81.17,USD,NYSE
2018-01-17,81.94,83.19,81.19,82.92,USD,NYSE
2018-01-18,82.69,83.34,82.28,82.95,USD,NYSE
2018-01-19,83.48,83.73,82.67,83.48,USD,NYSE
2018-01-22,83.37,85.25,83.23,85.25,USD,NYSE
2018-01-23,85.8,86.82,85.71,86.64,USD,NYSE
2018-01-24,87.0,87.41,84.55,85.58,USD,NYSE
2018-01-25,86.64,86.73,84.9,85.47,USD,NYSE
2018-01-26,86.39,87.98,86.08,87.97,USD,NYSE
2018-01-29,87.64,88.01,86.83,87.18,USD,NYSE
2018-01-30,85.59,86.47,84.87,85.78,USD,NYSE
2018-01-31,86.72,87.03,85.37,86.41,USD,NYSE
2018-02-01,85.12,86.75,84.43,84.98,USD,NYSE
2018-02-02,84.34,84.68,81.45,81.54,USD,NYSE
2018-02-05,80.01,82.69,75.06,75.23,USD,NYSE
2018-02-06,73.0,79.29,72.26,79.06,USD,NYSE
2018-02-07,78.62,80.33,77.04,77.04,USD,NYSE
2018-02-08,77.42,77.6,70.56,70.62,USD,NYSE
2018-02-09,72.56,74.0,67.48,72.94,USD,NYSE
2018-02-12,74.46,76.56,73.29,75.6,USD,NYSE
2018-02-13,74.76,76.63,74.46,76.28,USD,NYSE
2018-02-14,75.42,79.42,75.4,79.2,USD,NYSE
2018-02-15,80.57,82.05,78.93,82.04,USD,NYSE
2018-02-16,81.59,83.13,81.1,81.43,USD,NYSE
2018-02-20,80.8,83.05,80.7,81.63,USD,NYSE
2018-02-21,82.4,84.07,81.13,81.15,USD,NYSE
2018-02-22,81.95,82.75,80.76,81.24,USD,NYSE
2018-02-23,82.4,84.45,81.81,84.45,USD,NYSE
2018-02-26,85.23,86.67,85.14,86.67,USD,NYSE
2018-02-27,86.76,87.04,84.51,84.51,USD,NYSE
2018-02-28,85.54,86.07,83.38,83.45,USD,NYSE
2018-03-01,83.57,84.3,79.27,80.81,USD,NYSE
2018-03-02,78.77,82.5,78.25,82.22,USD,NYSE
2018-03-05,81.47,84.45,80.87,84.0,USD,NYSE
2018-03-06,84.83,85.32,83.72,84.7,USD,NYSE
2018-03-07,83.42,85.25,83.17,85.08,USD,NYSE
2018-03-08,85.76,86.16,85.13,86.03,USD,NYSE
2018-03-09,87.3,89.3,87.02,89.3,USD,NYSE
2018-03-12,89.87,90.73,89.48,90.12,USD,NYSE
2018-03-13,91.05,91.48,87.4,87.9,USD,NYSE
2018-03-14,88.74,88.9,87.05,87.83,USD,NYSE
2018-03-15,87.98,88.69,87.0,87.59,USD,NYSE
2018-03-16,87.9,88.32,87.05,87.17,USD,NYSE
2018-03-19,85.61,85.61,81.91,83.47,USD,NYSE
2018-03-20,83.38,84.31,82.93,83.94,USD,NYSE
2018-03-21,83.54,85.04,82.48,83.16,USD,NYSE
2018-03-22,80.93,82.04,78.9,79.02,USD,NYSE
2018-03-23,78.9,79.55,74.82,74.82,USD,NYSE
2018-03-26,77.88,80.65,75.5,80.45,USD,NYSE
2018-03-27,81.61,81.63,73.88,75.14,USD,NYSE
2018-03-28,74.42,75.82,72.36,73.5,USD,NYSE
2018-03-29,74.32,77.63,72.92,76.2,USD,NYSE
2018-04-02,75.09,75.79,70.22,71.82,USD,NYSE
2018-04-03,73.13,73.99,70.8,73.36,USD,NYSE
2018-04-04,70.57,76.13,70.37,75.26,USD,NYSE
2018-04-05,77.14,77.42,75.44,76.48,USD,NYSE
2018-04-06,74.9,76.34,71.98,72.79,USD,NYSE
2018-04-09,73.97,76.62,73.46,73.64,USD,NYSE
2018-04-10,75.97,77.43,74.95,76.88,USD,NYSE
2018-04-11,76.06,77.7,75.9,76.08,USD,NYSE
2018-04-12,77.05,78.39,76.9,77.82,USD,NYSE
2018-04-13,78.67,78.86,76.44,77.09,USD,NYSE
2018-04-16,78.09,78.79,77.19,78.18,USD,NYSE
2018-04-17,79.79,81.93,79.53,81.51,USD,NYSE
2018-04-18,81.66,82.49,80.82,81.89,USD,NYSE
2018-04-19,81.14,81.46,79.84,80.5,USD,NYSE
2018-04-20,79.98,80.08,77.3,77.88,USD,NYSE
2018-04-23,78.59,79.19,76.6,77.46,USD,NYSE
2018-04-24,78.17,78.41,73.15,74.17,USD,NYSE
2018-04-25,74.43,74.94,72.3,74.4,USD,NYSE
2018-04-26,76.24,77.92,75.75,77.4,USD,NYSE
