Date,Open,High,Low,Close,Currency,Exchange
2018-01-16,139.12,139.4,137.71,137.71,USD,NYSE
2018-01-17,138.27,139.24,138.27,139.0,USD,NYSE
2018-01-18,138.87,139.13,138.61,138.77,USD,NYSE
2018-01-19,138.99,140.32,138.99,140.26,USD,NYSE
2018-01-22,140.67,141.13,140.39,141.13,USD,NYSE
2018-01-23,141.19,141.54,140.91,141.5,USD,NYSE
2018-01-24,141.9,142.23,140.77,141.23,USD,NYSE
2018-01-25,141.75,141.75,140.48,141.01,USD,NYSE
2018-01-26,141.34,141.79,140.67,141.79,USD,NYSE
2018-01-29,141.51,141.78,140.61,140.64,USD,NYSE
2018-01-30,139.48,139.76,139.01,139.29,USD,NYSE
2018-01-31,139.83,140.25,138.38,138.72,USD,NYSE
2018-02-01,138.42,139.47,138.42,139.3,USD,NYSE
2018-02-02,138.49,138.49,136.56,136.66,USD,NYSE
2018-02-05,135.46,136.39,131.56,131.56,USD,NYSE
2018-02-06,129.02,133.18,126.39,132.46,USD,NYSE
2018-02-07,132.39,133.57,131.95,132.77,USD,NYSE
2018-02-08,132.89,132.97,127.98,128.0,USD,NYSE
2018-02-09,129.35,130.16,125.85,129.42,USD,NYSE
2018-02-12,130.08,131.53,129.46,130.82,USD,NYSE
2018-02-13,130.21,131.44,129.91,131.44,USD,NYSE
2018-02-14,130.56,134.1,130.56,134.06,USD,NYSE
2018-02-15,135.0,135.57,134.07,135.36,USD,NYSE
2018-02-16,135.15,136.18,135.15,135.65,USD,NYSE
2018-02-20,135.14,136.07,134.88,135.03,USD,NYSE
2018-02-21,135.32,136.71,134.91,134.91,USD,NYSE
2018-02-22,135.43,135.6,134.37,134.38,USD,NYSE
2018-02-23,135.04,135.96,134.48,135.96,USD,NYSE
2018-02-26,136.46,136.87,135.52,136.69,USD,NYSE
2018-02-27,136.77,137.1,134.86,134.86,USD,NYSE
2018-02-28,135.34,135.55,133.42,133.42,USD,NYSE
2018-03-01,133.38,134.05,131.9,132.71,USD,NYSE
2018-03-02,131.64,133.97,131.4,133.93,USD,NYSE
2018-03-05,133.46,135.61,133.3,135.23,USD,NYSE
2018-03-06,135.85,136.92,135.13,136.92,USD,NYSE
2018-03-07,135.89,137.47,135.58,137.47,USD,NYSE
2018-03-08,137.7,137.84,136.59,137.1,USD,NYSE
2018-03-09,138.13,139.84,138.13,139.84,USD,NYSE
2018-03-12,140.0,140.24,139.78,140.09,USD,NYSE
2018-03-13,140.6,140.6,139.0,139.17,USD,NYSE
2018-03-14,139.76,139.76,138.39,138.39,USD,NYSE
2018-03-15,138.41,138.73,137.95,138.09,USD,NYSE
2018-03-16,138.25,139.16,138.25,138.97,USD,NYSE
2018-03-19,138.47,138.47,136.69,137.79,USD,NYSE
2018-03-20,137.99,138.52,137.99,138.19,USD,NYSE
2018-03-21,138.3,139.17,138.27,138.46,USD,NYSE
2018-03-22,137.23,137.81,135.0,135.0,USD,NYSE
2018-03-23,135.12,135.32,132.28,132.28,USD,NYSE
2018-03-26,134.16,135.55,133.32,135.55,USD,NYSE
2018-03-27,135.92,135.92,132.98,133.23,USD,NYSE
2018-03-28,133.31,133.42,132.41,132.95,USD,NYSE
2018-03-29,133.46,135.38,133.46,135.02,USD,NYSE
2018-04-02,134.44,134.55,130.65,131.7,USD,NYSE
2018-04-03,132.36,133.87,131.95,133.53,USD,NYSE
2018-04-04,131.8,134.95,131.72,134.78,USD,NYSE
2018-04-05,135.53,135.99,135.15,135.53,USD,NYSE
2018-04-06,134.53,134.89,131.98,132.93,USD,NYSE
2018-04-09,133.75,134.66,133.03,133.03,USD,NYSE
2018-04-10,134.74,135.55,134.2,134.89,USD,NYSE
2018-04-11,134.4,135.2,134.39,134.7,USD,NYSE
2018-04-12,135.32,135.89,135.23,135.47,USD,NYSE
2018-04-13,136.03,136.03,134.47,134.87,USD,NYSE
2018-04-16,135.59,136.41,135.33,136.19,USD,NYSE
2018-04-17,136.93,138.08,136.87,137.7,USD,NYSE
2018-04-18,138.08,138.29,137.58,137.79,USD,NYSE
2018-04-19,137.49,137.49,136.25,136.94,USD,NYSE
2018-04-20,136.8,136.8,135.7,136.03,USD,NYSE
2018-04-23,136.25,136.76,135.51,135.84,USD,NYSE
2018-04-24,136.15,136.63,133.46,134.36,USD,NYSE
2018-04-25,134.29,134.82,133.3,134.26,USD,NYSE
2018-04-26,134.82,135.14,134.03,134.98,USD,NYSE
2018-04-27,134.93,134.93,134.37,134.77,USD,NYSE
2018-04-30,135.19,135.19,133.31,133.32,USD,NYSE
2018-05-01,132.86,134.16,132.35,134.13,USD,NYSE
2018-05-02,134.02,134.65,133.57,133.57,USD,NYSE
2018-05-03,133.0,133.94,132.2,133.73,USD,NYSE
2018-05-04,133.38,135.99,133.38,135.7,USD,NYSE
2018-05-07,135.99,136.84,135.66,136.42,USD,NYSE
2018-05-08,136.19,136.98,136.19,136.58,USD,NYSE
2018-05-09,137.0,137.65,136.35,137.33,USD,NYSE
2018-05-10,137.59,138.7,137.57,138.41,USD,NYSE
2018-05-11,138.44,138.93,138.24,138.56,USD,NYSE
2018-05-14,138.89,139.31,138.12,138.31,USD,NYSE
2018-05-15,137.91,138.15,137.27,137.61,USD,NYSE
2018-05-16,137.87,139.07,137.87,138.68,USD,NYSE
2018-05-17,138.53,139.14,138.43,138.89,USD,NYSE
2018-05-18,138.79,139.17,138.79,138.87,USD,NYSE
2018-05-21,139.46,140.11,139.46,140.01,USD,NYSE
2018-05-22,140.1,140.1,138.63,138.72,USD,NYSE
2018-05-23,138.37,139.09,138.37,139.09,USD,NYSE
2018-05-24,139.22,139.37,138.15,139.3,USD,NYSE
2018-05-25,139.0,139.61,138.93,139.15,USD,NYSE
2018-05-29,138.35,139.11,138.0,138.5,USD,NYSE
2018-05-30,139.16,140.6,139.16,140.25,USD,NYSE
2018-05-31,140.2,140.27,138.7,138.75,USD,NYSE
2018-06-01,139.83,140.02,139.42,139.82,USD,NYSE
2018-06-04,140.21,140.78,139.87,140.78,USD,NYSE
2018-06-05,140.79,141.39,140.79,141.31,USD,NYSE
2018-06-06,141.41,142.62,141.27,142.62,USD,NYSE
2018-06-07,142.77,142.93,141.63,142.43,USD,NYSE
2018-06-08,142.26,143.49,142.26,143.47,USD,NYSE
2018-06-11,143.64,143.66,143.32,143.38,USD,NYSE
2018-06-12,143.53,143.92,143.5,143.75,USD,NYSE
2018-06-13,143.83,143.88,142.81,142.81,USD,NYSE
2018-06-14,143.11,143.52,142.74,143.52,USD,NYSE
2018-06-15,142.8,143.41,142.45,143.41,USD,NYSE
2018-06-18,142.68,143.39,142.58,143.39,USD,NYSE
2018-06-19,142.49,142.97,141.9,142.97,USD,NYSE
2018-06-20,143.46,143.73,143.12,143.55,USD,NYSE
2018-06-21,143.79,143.79,142.43,142.72,USD,NYSE
2018-06-22,143.29,143.29,142.32,142.32,USD,NYSE
2018-06-25,141.81,141.81,139.48,139.98,USD,NYSE
2018-06-26,140.1,140.61,140.0,140.1,USD,NYSE
2018-06-27,140.25,140.58,138.18,138.18,USD,NYSE
2018-06-28,138.0,139.25,137.52,139.0,USD,NYSE
2018-06-29,139.54,140.33,139.27,139.27,USD,NYSE
2018-07-02,138.52,139.51,138.39,139.49,USD,NYSE
2018-07-03,140.06,140.48,139.59,139.6,USD,NYSE
2018-07-05,140.25,140.96,139.58,140.89,USD,NYSE
2018-07-06,141.0,142.19,140.87,141.97,USD,NYSE
2018-07-09,142.55,143.29,142.55,143.22,USD,NYSE
2018-07-10,143.61,143.7,142.89,143.24,USD,NYSE
2018-07-11,142.44,142.9,142.05,142.13,USD,NYSE
2018-07-12,142.93,143.09,142.26,143.01,USD,NYSE
2018-07-13,143.0,143.49,142.88,142.92,USD,NYSE
2018-07-16,143.13,143.13,141.97,142.22,USD,NYSE
2018-07-17,142.19,143.34,142.19,143.22,USD,NYSE
2018-07-18,143.24,143.7,142.86,143.66,USD,NYSE
2018-07-19,143.19,144.19,143.12,144.13,USD,NYSE
2018-07-20,143.97,143.97,143.05,143.15,USD,NYSE
2018-07-23,143.16,143.18,142.48,142.95,USD,NYSE
