Date,Open,High,Low,Close,Currency,Exchange
2016-01-04,97.33,97.39,96.33,97.32,USD,NYSE
2016-01-05,97.62,97.69,96.86,97.54,USD,NYSE
2016-01-06,96.29,96.75,95.54,96.02,USD,NYSE
2016-01-07,94.65,95.07,93.45,93.59,USD,NYSE
2016-01-08,93.94,94.2,92.16,92.27,USD,NYSE
2016-01-11,92.55,92.94,91.24,92.04,USD,NYSE
2016-01-12,92.84,93.12,90.82,92.17,USD,NYSE
2016-01-13,92.37,92.71,89.16,89.64,USD,NYSE
2016-01-14,90.1,91.34,88.79,90.66,USD,NYSE
2016-01-15,88.46,89.39,87.44,89.19,USD,NYSE
2016-01-19,90.12,90.12,87.58,88.39,USD,NYSE
2016-01-20,87.11,88.83,84.84,87.98,USD,NYSE
2016-01-21,88.1,89.38,87.5,87.95,USD,NYSE
2016-01-22,89.46,90.22,89.05,90.01,USD,NYSE
2016-01-25,89.47,89.7,87.88,87.99,USD,NYSE
2016-01-26,88.35,90.23,88.35,90.16,USD,NYSE
2016-01-27,89.76,90.9,88.91,89.35,USD,NYSE
2016-01-28,90.25,90.56,89.27,89.62,USD,NYSE
2016-01-29,90.07,92.48,90.0,92.48,USD,NYSE
2016-02-01,91.97,92.8,91.35,92.33,USD,NYSE
2016-02-02,91.48,91.5,90.09,90.41,USD,NYSE
2016-02-03,91.11,91.3,88.9,91.07,USD,NYSE
2016-02-04,90.85,92.73,90.85,91.79,USD,NYSE
2016-02-05,91.37,91.62,90.03,90.09,USD,NYSE
2016-02-08,89.16,89.23,87.53,88.79,USD,NYSE
2016-02-09,87.6,89.1,87.58,88.37,USD,NYSE
2016-02-10,88.88,89.9,88.27,88.34,USD,NYSE
2016-02-11,87.2,87.7,86.25,87.0,USD,NYSE
2016-02-12,87.84,88.79,87.53,88.67,USD,NYSE
2016-02-16,89.6,90.47,88.93,90.4,USD,NYSE
2016-02-17,91.0,92.2,90.9,91.69,USD,NYSE
2016-02-18,91.94,91.94,91.18,91.55,USD,NYSE
2016-02-19,91.14,91.56,90.63,91.5,USD,NYSE
2016-02-22,92.39,93.01,92.22,92.79,USD,NYSE
2016-02-23,92.54,92.76,91.87,91.88,USD,NYSE
2016-02-24,91.02,92.75,90.47,92.6,USD,NYSE
2016-02-25,92.85,93.54,92.45,93.5,USD,NYSE
2016-02-26,94.04,94.42,93.68,93.99,USD,NYSE
2016-02-29,94.05,94.86,93.85,93.87,USD,NYSE
2016-03-01,94.61,95.67,94.11,95.67,USD,NYSE
2016-03-02,95.59,96.83,95.43,96.82,USD,NYSE
2016-03-03,96.84,98.11,96.68,98.04,USD,NYSE
2016-03-04,98.23,99.27,97.92,98.78,USD,NYSE
2016-03-07,98.43,99.62,98.16,99.59,USD,NYSE
2016-03-08,99.1,99.1,97.42,97.48,USD,NYSE
2016-03-09,97.98,98.25,97.43,98.01,USD,NYSE
2016-03-10,98.42,98.56,96.79,97.77,USD,NYSE
2016-03-11,98.62,99.73,98.62,99.63,USD,NYSE
2016-03-14,99.12,99.54,98.74,99.25,USD,NYSE
2016-03-15,98.25,98.28,97.65,98.02,USD,NYSE
2016-03-16,97.79,99.2,97.5,99.05,USD,NYSE
2016-03-17,98.9,100.84,98.68,100.6,USD,NYSE
2016-03-18,100.72,101.52,100.64,101.12,USD,NYSE
2016-03-21,101.06,101.41,100.63,100.97,USD,NYSE
