Date,Open,High,Low,Close,Volume,Currency
2016-01-04,300.34,301.02,291.4,294.62,2451141,USD
2016-01-05,295.38,298.64,293.56,296.7,1263926,USD
2016-01-06,292.6,296.58,291.01,293.68,1540205,USD
2016-01-07,286.52,289.99,283.03,284.01,1844924,USD
2016-01-08,284.65,288.11,280.0,280.59,1808881,USD
2016-01-11,280.59,283.95,271.66,278.54,2109571,USD
2016-01-12,281.18,285.56,271.0,278.67,1833879,USD
2016-01-13,279.42,281.99,267.0,267.25,2108384,USD
2016-01-14,268.57,283.3,265.37,280.57,2414322,USD
2016-01-15,271.01,279.89,269.25,273.33,2579877,USD
2016-01-19,276.98,276.99,264.72,269.85,2209644,USD
2016-01-20,263.25,272.78,257.66,269.35,2368262,USD
2016-01-21,269.67,271.05,261.02,262.08,2530991,USD
2016-01-22,266.36,269.48,264.62,268.92,2111804,USD
2016-01-25,269.46,271.21,261.3,262.1,1792368,USD
2016-01-26,262.76,264.48,257.78,259.87,2108156,USD
2016-01-27,275.05,285.28,270.34,273.26,5159614,USD
2016-01-28,275.77,276.97,261.7,265.96,3056490,USD
2016-01-29,268.42,273.9,265.7,273.06,3080416,USD
2016-02-01,270.34,275.83,269.58,273.45,1852008,USD
2016-02-02,267.74,271.2,265.16,266.06,1929816,USD
2016-02-03,267.58,270.74,261.0,270.43,2086401,USD
2016-02-04,270.16,279.38,269.11,273.27,2073406,USD
2016-02-05,271.1,272.67,258.46,263.86,2856944,USD
2016-02-08,260.45,260.45,248.16,250.77,2758161,USD
2016-02-09,246.54,255.0,243.85,249.99,2386904,USD
2016-02-10,253.35,257.37,249.28,252.2,1763503,USD
2016-02-11,246.31,250.01,243.03,245.11,2171180,USD
2016-02-12,248.78,249.2,242.07,247.22,2119511,USD
2016-02-16,249.0,257.42,249.0,256.52,2084238,USD
2016-02-17,256.29,265.86,256.08,265.63,1921449,USD
2016-02-18,266.6,266.96,258.51,259.05,1536157,USD
2016-02-19,257.36,263.0,255.12,261.4,1450147,USD
2016-02-22,265.26,266.0,261.34,265.83,1218089,USD
2016-02-23,264.81,265.86,257.9,258.99,1539215,USD
2016-02-24,256.35,257.68,249.01,257.22,1433723,USD
2016-02-25,261.9,262.84,259.16,262.35,1520232,USD
2016-02-26,264.06,266.47,260.88,264.49,1603838,USD
2016-02-27,264.8,264.8,264.8,264.8,1441202,USD
2016-02-29,262.68,265.6,259.18,259.42,1790106,USD
2016-03-01,261.37,271.01,259.25,270.9,1928394,USD
2016-03-02,270.17,274.57,268.66,273.66,1664018,USD
2016-03-03,272.22,272.82,266.14,268.64,1430947,USD
2016-03-04,269.64,269.68,263.12,263.94,1640771,USD
2016-03-07,262.14,272.44,261.2,269.52,1681155,USD
2016-03-08,267.24,269.02,260.78,261.28,1552059,USD
2016-03-09,261.26,263.28,252.38,255.66,1892508,USD
2016-03-10,257.0,260.57,251.0,251.97,1962820,USD
2016-03-11,255.98,260.04,255.1,259.74,1759902,USD
2016-03-14,258.91,259.89,256.9,257.77,1242377,USD
2016-03-15,257.47,257.92,248.54,250.33,1954790,USD
