Date,Open,High,Low,Close,Volume,Currency
2016-01-03,37.91,38.25,36.69,36.96,85121,USD
2016-01-04,37.24,38.29,35.3,37.47,62550,USD
2016-01-05,37.17,37.3,36.3,36.9,40400,USD
2016-01-06,36.21,36.58,35.61,36.13,39583,USD
2016-01-07,36.59,36.61,35.6,35.78,73881,USD
2016-01-10,36.24,36.86,35.17,36.3,53851,USD
2016-01-11,36.77,36.85,35.85,36.29,44490,USD
2016-01-12,36.71,36.71,34.44,34.97,54590,USD
2016-01-13,35.32,35.82,34.33,35.33,56291,USD
2016-01-14,34.41,35.24,32.87,33.99,68586,USD
2016-01-18,34.48,35.11,33.2,34.24,115265,USD
2016-01-19,33.98,36.34,33.73,35.57,81638,USD
2016-01-20,35.64,35.73,33.31,34.88,67814,USD
2016-01-21,35.56,35.84,35.06,35.77,27997,USD
2016-01-24,35.57,35.94,34.73,34.87,62963,USD
2016-01-25,35.17,36.77,34.59,36.56,47890,USD
2016-01-26,36.57,37.42,35.76,36.62,63878,USD
2016-01-27,37.33,37.33,35.62,36.49,49098,USD
2016-01-28,36.49,37.92,36.49,37.36,65320,USD
2016-01-31,37.26,37.49,36.55,36.88,32473,USD
2016-02-01,36.45,37.41,35.85,36.97,27610,USD
2016-02-02,37.43,37.43,36.29,36.76,46897,USD
2016-02-03,36.38,37.22,36.19,36.64,43425,USD
2016-02-04,36.46,36.94,35.5,36.47,52403,USD
2016-02-07,36.03,36.09,35.05,35.34,64447,USD
2016-02-08,34.97,35.85,34.66,34.85,51636,USD
2016-02-09,35.25,37.52,33.45,33.91,55205,USD
2016-02-10,33.45,33.73,32.26,32.5,75226,USD
2016-02-11,32.5,33.34,32.03,32.5,44089,USD
2016-02-15,32.62,33.01,31.03,32.07,44727,USD
2016-02-16,32.48,33.03,32.22,32.31,43118,USD
2016-02-17,32.3,32.7,31.17,31.25,32001,USD
2016-02-18,31.27,31.98,31.27,31.57,37918,USD
2016-02-21,31.51,33.73,31.46,31.77,56286,USD
2016-02-22,31.75,32.91,31.72,32.55,22033,USD
2016-02-23,32.05,32.95,31.83,32.7,27568,USD
2016-02-24,32.67,33.29,32.67,33.24,20210,USD
2016-02-25,33.36,33.5,32.47,32.67,11866,USD
2016-02-28,32.53,33.05,32.31,32.56,59120,USD
2016-02-29,32.1,32.78,31.58,32.65,38301,USD
2016-03-01,32.81,33.79,32.38,33.64,34222,USD
2016-03-02,34.96,35.34,30.58,30.98,171570,USD
2016-03-03,31.0,31.0,28.61,30.05,225256,USD
2016-03-06,30.0,32.94,30.0,31.44,116703,USD
2016-03-07,31.15,33.25,30.8,32.05,100211,USD
2016-03-08,32.3,32.61,31.38,32.52,57458,USD
2016-03-09,32.56,32.82,31.58,32.03,60272,USD
2016-03-10,32.39,33.1,31.56,32.94,40911,USD
2016-03-13,32.55,32.67,31.92,32.0,37911,USD
2016-03-14,31.58,31.7,30.41,30.52,38348,USD
2016-03-15,30.47,30.69,27.71,30.14,85252,USD
2016-03-16,29.97,29.97,28.49,29.54,47433,USD
2016-03-17,29.63,29.75,27.79,27.99,71221,USD
2016-03-20,27.87,28.73,27.22,27.28,89752,USD
2016-03-21,27.08,28.22,27.08,27.5,60498,USD
2016-03-22,27.61,28.21,27.07,27.43,91088,USD
2016-03-23,27.35,28.5,27.2,28.38,69047,USD
2016-03-27,28.12,28.4,27.0,27.66,76215,USD
2016-03-28,27.59,29.77,27.0,29.56,106324,USD
2016-03-29,29.66,29.66,28.4,28.4,79755,USD
2016-03-30,28.5,28.92,28.4,28.5,110851,USD
2016-03-31,28.96,30.87,28.79,30.75,67342,USD
2016-04-03,30.9,30.9,29.94,30.07,52759,USD
2016-04-04,30.01,30.6,29.2,29.34,58400,USD
2016-04-05,29.44,30.5,29.3,30.2,28866,USD
2016-04-06,29.88,30.13,29.04,29.12,38288,USD
2016-04-07,29.08,29.27,28.56,28.88,43402,USD
2016-04-10,29.16,29.16,28.04,28.04,62965,USD
2016-04-11,28.09,28.99,28.04,28.85,33472,USD
2016-04-12,28.4,29.67,28.4,29.23,56801,USD
2016-04-13,29.13,29.75,28.75,28.89,35197,USD
2016-04-14,28.89,29.03,28.46,28.64,38686,USD
2016-04-17,28.66,28.83,28.2,28.49,51036,USD
2016-04-18,28.34,28.73,26.97,27.24,153591,USD
2016-04-19,26.93,28.23,26.44,27.73,46689,USD
2016-04-20,27.58,28.63,27.58,28.22,38935,USD
2016-04-21,28.08,28.85,27.52,28.78,40290,USD
2016-04-24,28.61,28.61,26.87,27.05,54482,USD
2016-04-25,26.87,28.44,26.25,28.17,116186,USD
2016-04-26,27.99,29.04,27.73,28.71,64550,USD
2016-04-27,28.43,31.1,27.79,30.61,89264,USD
2016-04-28,30.51,30.76,29.56,30.6,71870,USD
2016-05-01,30.28,30.47,28.6,29.79,78868,USD
2016-05-02,31.75,36.95,31.0,35.86,328463,USD
2016-05-03,35.16,36.76,34.75,35.19,133329,USD
2016-05-04,34.93,36.3,34.46,35.3,74470,USD
2016-05-05,35.0,35.48,34.5,35.11,50657,USD
2016-05-08,35.25,36.44,35.25,36.42,119294,USD
2016-05-09,36.45,38.49,35.63,38.47,126777,USD
2016-05-10,38.32,38.83,37.85,38.25,128903,USD
2016-05-11,38.25,38.99,37.27,38.83,96878,USD
2016-05-12,38.59,40.73,38.59,39.56,119646,USD
2016-05-15,39.91,39.91,38.06,38.62,72912,USD
2016-05-16,38.25,38.58,36.37,36.77,73000,USD
2016-05-17,36.51,37.41,36.51,36.89,35412,USD
2016-05-18,36.65,36.95,35.76,36.46,45877,USD
2016-05-19,36.7,37.11,36.2,36.49,36228,USD
2016-05-22,36.33,36.75,36.25,36.34,44632,USD
2016-05-23,36.37,36.64,36.21,36.42,42735,USD
2016-05-24,36.55,37.88,36.35,37.75,55042,USD
2016-05-25,38.0,38.0,36.19,36.38,42307,USD
2016-05-26,36.39,37.11,35.32,36.71,28406,USD
2016-05-30,36.57,36.57,35.54,36.27,49359,USD
2016-05-31,36.23,36.44,35.96,36.39,41316,USD
2016-06-01,36.21,37.74,36.21,37.62,99007,USD
2016-06-02,37.6,37.6,35.08,36.37,58156,USD
2016-06-05,36.45,36.71,35.21,35.52,60449,USD
2016-06-06,35.82,35.82,34.58,35.29,39273,USD
2016-06-07,35.06,36.31,35.06,36.16,63160,USD
2016-06-08,36.27,37.31,35.23,36.12,88565,USD
2016-06-09,35.87,36.17,34.19,35.56,38652,USD
2016-06-12,37.17,37.17,34.95,35.27,30706,USD
2016-06-13,35.64,35.64,34.79,35.25,35270,USD
