Date,Open,High,Low,Close,Volume,Currency
2016-01-03,96.29,96.78,95.09,96.7,2819849,USD
2016-01-04,96.94,98.75,96.8,98.61,2518367,USD
2016-01-05,98.07,98.64,97.52,98.26,2132436,USD
2016-01-06,96.9,97.33,95.37,95.81,3203570,USD
2016-01-07,95.99,96.49,93.9,94.23,1959905,USD
2016-01-10,94.73,95.0,93.84,94.48,1545367,USD
2016-01-11,95.11,95.18,93.78,94.48,1859881,USD
2016-01-12,94.85,95.07,92.1,92.15,1989478,USD
2016-01-13,92.74,93.05,91.7,92.21,2524476,USD
2016-01-14,90.51,91.63,87.85,88.39,5386288,USD
2016-01-18,89.76,93.53,89.6,90.91,4084559,USD
2016-01-19,90.01,90.18,86.21,89.0,4292996,USD
2016-01-20,88.87,91.16,88.21,90.02,2994665,USD
2016-01-21,90.91,93.59,90.33,93.25,3258328,USD
2016-01-24,93.28,93.39,90.93,91.12,2895266,USD
2016-01-25,92.0,93.69,91.9,92.47,2795019,USD
2016-01-26,92.06,93.45,91.42,92.51,2024150,USD
2016-01-27,92.63,93.45,92.34,92.51,1950303,USD
2016-01-28,93.64,94.5,92.87,94.34,2744416,USD
2016-01-31,93.6,93.9,92.83,93.1,2622471,USD
2016-02-01,92.48,92.84,91.15,91.35,1908360,USD
2016-02-02,91.76,91.76,88.4,90.49,4310942,USD
2016-02-03,90.32,91.84,90.01,91.09,2385364,USD
2016-02-04,90.7,90.95,88.56,88.84,2046038,USD
2016-02-07,88.41,88.46,84.55,85.41,3025349,USD
2016-02-08,84.56,85.89,83.91,85.57,2638074,USD
2016-02-09,85.85,87.13,85.36,85.84,1595520,USD
2016-02-10,84.65,84.65,83.07,83.66,2891006,USD
2016-02-11,85.09,85.82,83.75,85.67,2187998,USD
2016-02-15,87.09,87.46,85.98,86.45,1880246,USD
2016-02-16,86.93,87.34,86.11,86.19,2491796,USD
2016-02-17,86.09,88.01,85.78,87.5,2799486,USD
2016-02-18,87.41,87.92,86.51,87.32,2750907,USD
2016-02-21,88.02,89.82,88.02,89.24,2633645,USD
2016-02-22,88.87,89.36,87.58,88.02,1967624,USD
2016-02-23,87.57,89.43,87.01,89.03,3775916,USD
2016-02-24,89.27,90.14,88.96,89.42,4584250,USD
2016-02-25,88.8,91.8,87.28,90.01,4730346,USD
2016-02-28,90.16,93.25,90.01,92.2,3879554,USD
2016-02-29,92.75,94.79,91.65,94.7,3240607,USD
2016-03-01,94.39,94.7,93.74,94.62,1645651,USD
2016-03-02,94.8,95.32,94.13,95.3,1879747,USD
2016-03-03,95.12,96.33,95.1,95.94,1987827,USD
2016-03-06,95.46,96.2,95.21,95.6,1987903,USD
2016-03-07,95.02,95.56,94.36,94.6,1719442,USD
2016-03-08,94.94,95.18,94.26,94.6,1873258,USD
2016-03-09,95.31,95.81,93.69,94.71,1748499,USD
2016-03-10,95.55,98.56,95.42,98.46,2680711,USD
