Date,HRZNStock_Open_average,HRZNStock_Open_max,HRZNStock_Open_min,HRZNStock_Open_volatility,HRZNStock_Open_change,HRZNStock_High_average,HRZNStock_High_max,HRZNStock_High_min,HRZNStock_High_volatility,HRZNStock_High_change,HRZNStock_Low_average,HRZNStock_Low_max,HRZNStock_Low_min,HRZNStock_Low_volatility,HRZNStock_Low_change,HRZNStock_Close_average,HRZNStock_Close_max,HRZNStock_Close_min,HRZNStock_Close_volatility,HRZNStock_Close_change,HRZNStock_Volume_average,HRZNStock_Volume_max,HRZNStock_Volume_min,HRZNStock_Volume_volatility,HRZNStock_Volume_change
2018-04-08,-0.7957596468676233,-0.9976804444807412,-0.49317427673664793,-1.1253847187391097,-0.10720958951927152,-0.9689484313230853,-1.1973714915544715,-0.6120608337872249,-1.5492254533275165,-0.1288159728918968,-0.8066278000931152,-1.0166539686939435,-0.6947689515534498,-0.7003953841177918,-0.6599279967723943,-0.9290194378200688,-1.1604020834512874,-0.6258209528362597,-1.2902954154653385,-0.14972082888150945,0.49641862214579296,0.5609575386408484,0.4431304022326269,0.4426232115252506,-0.3753200100592263
2018-04-15,-0.9654936256884017,-1.1485310152106887,-0.6977836953391295,-0.7791585471349861,-0.16146726986014692,-1.3167548719726798,-1.53588671947015,-1.0915416556966075,-1.0072356829687152,-0.21022159156106165,-0.8387471506472551,-1.1372054742332933,-0.41036912013596255,-1.411200989150633,0.1025110614383419,-1.0025801263399596,-1.1082571625513167,-0.7034818692366365,-0.8387250334351596,-0.20673041743744452,-0.1462148616434422,-0.26255949531331885,-0.881896956807293,-0.08156576977464504,-1.1744507543272351
2018-04-22,-1.4731814238031837,-1.5358819771988954,-1.3464774645286126,-0.9384225279721042,-0.3210222858300711,-1.718458727243123,-1.7742919970494577,-1.6494815381348797,-1.3514738186792492,-0.20765116684234372,-1.3350537869073482,-1.428738472653887,-1.1300976900740087,-1.0156009223080509,-0.2550604368424221,-1.5166369354967502,-1.492930173535445,-1.4213884760111244,-0.7555785733711193,0.020860744743964287,-0.3832790088422295,-0.3351316088452417,0.3331840822773573,-0.44406552935527366,0.14610726363772464
2018-04-29,-1.5527586352656513,-1.352581273445339,-1.712306142044162,0.06032055064066758,-0.5997858290133451,-1.7037624081547313,-1.5710446032500482,-1.9820574881257034,0.1481965120526301,-0.8638245732792134,-1.6235612513310098,-1.3944072801880092,-1.714045725934663,0.1214309440462045,-1.1608222541146556,-1.6677982376543237,-1.2749722622302608,-1.782180532928538,0.6382121066142276,-1.085662995020021,0.05226587869752682,-0.15105160516008645,0.8477821878344266,-0.3798258314425686,0.08230978735449729
2018-05-06,-1.723213992006785,-1.7461609819261976,-1.4586873244993845,-1.253187397803652,0.9485338739425523,-1.6620537857792332,-1.48645774588123,-1.6694129901535695,-0.09522083786897645,1.4476847037429783,-1.5564652598651836,-1.5770626976658981,-1.374465033432515,-0.8122211531636463,0.8850977808897755,-1.5418526803341746,-1.4194056680857745,-1.4711212938947016,-0.10246489684297809,1.3985514203728677,-0.48500346828357754,-0.6263210972688376,0.004048616716498459,-0.7051088193143021,0.48761550405272724
2018-05-13,-1.2078858251999445,-1.1591657543374323,-1.1036825154435759,-0.5977698652742021,-0.3221523880105442,-1.3235872583951993,-1.2730126886750337,-1.3546183127639175,-0.4051757894635342,-0.5978290167589176,-1.4898396722701168,-1.3175192161977876,-1.7311503391911158,0.13365030367236763,-0.6943834178289268,-1.347653960890011,-1.2521284301268052,-1.3829744734258853,-0.020502309202619026,-0.8176316921635333,0.710711634677937,0.5998233018642609,1.1572997232490836,0.3689354842738047,1.1708400225545754
2018-05-20,-1.630684218109905,-1.5607718996136546,-1.3573272416453075,-0.8430456060169557,-0.22476848126786897,-1.6506710490282552,-1.701116576061319,-1.400746532814104,-1.4165242475668773,-0.05259062228468612,-1.6632904175107417,-1.9004916766360989,-1.2715513326105492,-1.4384193674572434,0.375271040107546,-1.6453996269533777,-1.8511671038779904,-1.3958890653257803,-1.2985088269254572,0.1958515065799988,-0.8075741130824023,-0.980559367428621,-0.33120539287792256,-1.002604064335464,-0.6364700483294266
2018-05-27,-1.472099656097052,-1.5442402287796262,-1.115249341863677,-1.2683135112733643,0.7572197280222738,-1.398583952412324,-1.5384466302384237,-1.250402837483208,-1.3971967872943427,0.2874579490089949,-1.3339257006714493,-1.479297256294376,-1.083635699293266,-1.1369866151014236,0.35383627321958666,-1.372171806581649,-1.4536306981776352,-1.111708556006126,-1.1396916838051645,0.8425244283113701,-1.0758991663111046,-1.2535073273811161,-0.24908334667034948,-1.3128371978159041,-0.14056512866893198
2018-06-03,-0.9515359191145752,-0.8237473382402115,-1.0126421136282906,-5.899380221264299e-15,1.4227548726655193,-0.7105429219144823,-0.2977818137050835,-0.8780423692757184,1.3026778945578594,1.2129059383214744,-0.9194486810328227,-0.8530102588351112,-0.9211544879498392,-0.1742693582985605,1.1987789214737643,-0.7443482537930466,-0.7674922078068827,-0.7375578098685568,-0.29712891227326094,1.1774402852261614,0.07041772564146542,-0.09418779943503387,0.17610271863139548,-0.15083184213744513,-0.3308787326240312
2018-06-10,-0.050255481330162416,0.15384526096728687,0.03569043177930174,0.3358712934615038,1.8041543379727951,0.0962219513591341,0.195316473764251,0.02853256333868252,0.4784431985686713,1.4625127761546084,0.2642449281024218,0.31796165542985316,0.2054623429232627,0.34188172937891065,1.2720782135894892,0.39474796433217635,0.5237792411900581,0.2819045914409664,0.569815658466377,1.487638629663982,0.14155296357262714,-0.09722693710610164,0.08327249001436272,-0.1339352499999258,0.6730353004316788
