Date,iShares Core MSCI EAFE_Open_average,iShares Core MSCI EAFE_Open_max,iShares Core MSCI EAFE_Open_min,iShares Core MSCI EAFE_High_average,iShares Core MSCI EAFE_High_max,iShares Core MSCI EAFE_High_min,iShares Core MSCI EAFE_Low_average,iShares Core MSCI EAFE_Low_max,iShares Core MSCI EAFE_Low_min,iShares Core MSCI EAFE_Close_average,iShares Core MSCI EAFE_Close_max,iShares Core MSCI EAFE_Close_min
2018-04-08,0.053632708935014275,0.053632708935014275,0.053632708935014275,-0.07599158738589411,-0.07599158738589411,-0.07599158738589411,0.07370714732679887,0.07370714732679887,0.07370714732679887,-0.029038161920044533,-0.029038161920044533,-0.029038161920044533
2018-04-15,0.2520308660330958,0.2520308660330958,0.2520308660330958,0.1297202803076462,0.1297202803076462,0.1297202803076462,0.35356228430045816,0.35356228430045816,0.35356228430045816,0.2324651724213716,0.2324651724213716,0.2324651724213716
2018-04-22,0.41063414804028925,0.41063414804028925,0.41063414804028925,0.31829800585528534,0.31829800585528534,0.31829800585528534,0.49724864297764304,0.49724864297764304,0.49724864297764304,0.5130450024022704,0.5130450024022704,0.5130450024022704
2018-04-29,0.06885478816047111,0.06885478816047111,0.06885478816047111,0.5738685952323895,0.5738685952323895,0.5738685952323895,0.28218351723573204,0.28218351723573204,0.28218351723573204,0.652356517956768,0.652356517956768,0.652356517956768
2018-05-06,1.557651631666516,1.557651631666516,1.557651631666516,1.4186510616834822,1.4186510616834822,1.4186510616834822,1.4607493082509095,1.4607493082509095,1.4607493082509095,1.281746152838276,1.281746152838276,1.281746152838276
2018-05-13,1.0343889238810748,1.0343889238810748,1.0343889238810748,0.8786855554515952,0.8786855554515952,0.8786855554515952,0.9866052168051924,0.9866052168051924,0.9866052168051924,0.8038666228337373,0.8038666228337373,0.8038666228337373
2018-05-20,-0.13350402117634708,-0.13350402117634708,-0.13350402117634708,-0.304549036276983,-0.304549036276983,-0.304549036276983,-0.006192016925366959,-0.006192016925366959,-0.006192016925366959,-0.11615902463999642,-0.11615902463999642,-0.11615902463999642
2018-05-27,-0.5854026333091905,-0.5854026333091905,-0.5854026333091905,-0.7538343317000951,-0.7538343317000951,-0.7538343317000951,-0.473377314261157,-0.473377314261157,-0.473377314261157,-0.41756800598028093,-0.41756800598028093,-0.41756800598028093
2018-06-03,0.016846118944161402,0.016846118944161402,0.016846118944161402,-0.008942828132425331,-0.008942828132425331,-0.008942828132425331,0.07040023367052863,0.07040023367052863,0.07040023367052863,0.15424378091719979,0.15424378091719979,0.15424378091719979
2018-06-10,-0.3982659144923458,-0.3982659144923458,-0.3982659144923458,-0.6481224283275479,-0.6481224283275479,-0.6481224283275479,-0.3600790590356815,-0.3600790590356815,-0.3600790590356815,-0.32152637365752884,-0.32152637365752884,-0.32152637365752884
2018-06-17,-2.428193650857217,-2.428193650857217,-2.428193650857217,-2.526496429205626,-2.526496429205626,-2.526496429205626,-2.319282208633889,-2.319282208633889,-2.319282208633889,-2.453016677209904,-2.453016677209904,-2.453016677209904
2018-06-24,-2.327343621749946,-2.327343621749946,-2.327343621749946,-2.342383450779502,-2.342383450779502,-2.342383450779502,-2.226829314336951,-2.226829314336951,-2.226829314336951,-2.2841066971073314,-2.2841066971073314,-2.2841066971073314
2018-07-01,-1.7603467521006575,-1.7603467521006575,-1.7603467521006575,-1.6952230083176059,-1.6952230083176059,-1.6952230083176059,-1.685690921520065,-1.685690921520065,-1.685690921520065,-1.622827806198819,-1.622827806198819,-1.622827806198819
2018-07-08,-1.3204482733682361,-1.3204482733682361,-1.3204482733682361,-1.3532905422524288,-1.3532905422524288,-1.3532905422524288,-1.2812335246940014,-1.2812335246940014,-1.2812335246940014,-1.2500570552782195,-1.2500570552782195,-1.2500570552782195
2018-07-15,-1.058868084253227,-1.058868084253227,-1.058868084253227,-0.9584742507876003,-0.9584742507876003,-0.9584742507876003,-0.9604001420236573,-0.9604001420236573,-0.9604001420236573,-0.9158046166938221,-0.9158046166938221,-0.9158046166938221
2018-07-22,-0.17042743628404813,-0.17042743628404813,-0.17042743628404813,-0.2565229758225265,-0.2565229758225265,-0.2565229758225265,-0.24245901148455348,-0.24245901148455348,-0.24245901148455348,-0.352796949251568,-0.352796949251568,-0.352796949251568
2018-07-29,-0.8098248520218011,-0.8098248520218011,-0.8098248520218011,-0.7763802190050026,-0.7763802190050026,-0.7763802190050026,-0.7490978464410291,-0.7490978464410291,-0.7490978464410291,-0.702844477623574,-0.702844477623574,-0.702844477623574
2018-08-05,-1.2547490842628133,-1.2547490842628133,-1.2547490842628133,-1.3947933255317269,-1.3947933255317269,-1.3947933255317269,-1.3350920714333625,-1.3350920714333625,-1.3350920714333625,-1.4248770079318058,-1.4248770079318058,-1.4248770079318058
2018-08-12,-1.6420329250991885,-1.6420329250991885,-1.6420329250991885,-1.5191642007435584,-1.5191642007435584,-1.5191642007435584,-1.6306684391113044,-1.6306684391113044,-1.6306684391113044,-1.5092592565416685,-1.5092592565416685,-1.5092592565416685
2018-08-19,-0.6085288653150741,-0.6085288653150741,-0.6085288653150741,-0.6721356825797583,-0.6721356825797583,-0.6721356825797583,-0.5918027618489899,-0.5918027618489899,-0.5918027618489899,-0.6516319659788996,-0.6516319659788996,-0.6516319659788996
2018-08-26,-0.24905117414730393,-0.24905117414730393,-0.24905117414730393,-0.3110449886040449,-0.3110449886040449,-0.3110449886040449,-0.43137844724404145,-0.43137844724404145,-0.43137844724404145,-0.41778223512725293,-0.41778223512725293,-0.41778223512725293
2018-09-02,-1.754808676805563,-1.754808676805563,-1.754808676805563,-1.8743487269087877,-1.8743487269087877,-1.8743487269087877,-1.7829228406677673,-1.7829228406677673,-1.7829228406677673,-1.8718015284006897,-1.8718015284006897,-1.8718015284006897
2018-09-09,-0.4504378126315866,-0.4504378126315866,-0.4504378126315866,-0.6079238097981748,-0.6079238097981748,-0.6079238097981748,-0.5122352093320987,-0.5122352093320987,-0.5122352093320987,-0.6456662386892456,-0.6456662386892456,-0.6456662386892456
2018-09-16,1.3157132373630012,1.3157132373630012,1.3157132373630012,1.254437438421152,1.254437438421152,1.254437438421152,1.4121230367742241,1.4121230367742241,1.4121230367742241,1.275627333458586,1.275627333458586,1.275627333458586
