Date,ProShares UltraShort MSCI Brazil CappedEtf_Open_average,ProShares UltraShort MSCI Brazil CappedEtf_Open_max,ProShares UltraShort MSCI Brazil CappedEtf_Open_min,ProShares UltraShort MSCI Brazil CappedEtf_High_average,ProShares UltraShort MSCI Brazil CappedEtf_High_max,ProShares UltraShort MSCI Brazil CappedEtf_High_min,ProShares UltraShort MSCI Brazil CappedEtf_Low_average,ProShares UltraShort MSCI Brazil CappedEtf_Low_max,ProShares UltraShort MSCI Brazil CappedEtf_Low_min,ProShares UltraShort MSCI Brazil CappedEtf_Close_average,ProShares UltraShort MSCI Brazil CappedEtf_Close_max,ProShares UltraShort MSCI Brazil CappedEtf_Close_min
2018-04-08,1.1270797484097328,1.1270797484097328,1.1270797484097328,1.168351971416296,1.168351971416296,1.168351971416296,1.434855590206012,1.434855590206012,1.434855590206012,1.5617865668184736,1.5617865668184736,1.5617865668184736
2018-04-15,0.9762468188115474,0.9762468188115474,0.9762468188115474,0.6323192468190407,0.6323192468190407,0.6323192468190407,1.1211543224751295,1.1211543224751295,1.1211543224751295,0.8898122047358215,0.8898122047358215,0.8898122047358215
2018-04-22,0.784169229548215,0.784169229548215,0.784169229548215,0.4976102593280444,0.4976102593280444,0.4976102593280444,1.005224342392573,1.005224342392573,1.005224342392573,0.8342903488217562,0.8342903488217562,0.8342903488217562
2018-04-29,2.587364058962942,2.587364058962942,2.587364058962942,2.0898792964850372,2.0898792964850372,2.0898792964850372,2.3055065487296598,2.3055065487296598,2.3055065487296598,2.1456217592639883,2.1456217592639883,2.1456217592639883
2018-05-06,1.248011245048552,1.248011245048552,1.248011245048552,1.5623098749251751,1.5623098749251751,1.5623098749251751,1.339260829285118,1.339260829285118,1.339260829285118,1.6090696641105016,1.6090696641105016,1.6090696641105016
2018-05-13,2.5598558794157618,2.5598558794157618,2.5598558794157618,2.5372410560480994,2.5372410560480994,2.5372410560480994,2.5759843280535613,2.5759843280535613,2.5759843280535613,2.3583230738276004,2.3583230738276004,2.3583230738276004
2018-05-20,1.9665301552607093,1.9665301552607093,1.9665301552607093,2.114451840991525,2.114451840991525,2.114451840991525,2.059180125520055,2.059180125520055,2.059180125520055,2.1934763027862965,2.1934763027862965,2.1934763027862965
2018-05-27,2.1606035987248267,2.1606035987248267,2.1606035987248267,2.292980891094183,2.292980891094183,2.292980891094183,2.11276118669339,2.11276118669339,2.11276118669339,2.143636528403523,2.143636528403523,2.143636528403523
2018-06-03,2.2550020865168197,2.2550020865168197,2.2550020865168197,2.3125425861313755,2.3125425861313755,2.3125425861313755,2.1101352247222462,2.1101352247222462,2.1101352247222462,2.1061247724414924,2.1061247724414924,2.1061247724414924
2018-06-10,2.036403969212783,2.036403969212783,2.036403969212783,1.8435704695597606,1.8435704695597606,1.8435704695597606,2.0894395329619475,2.0894395329619475,2.0894395329619475,1.974642549482082,1.974642549482082,1.974642549482082
2018-06-17,1.6057018891390555,1.6057018891390555,1.6057018891390555,1.5152589529742047,1.5152589529742047,1.5152589529742047,1.7266469611905089,1.7266469611905089,1.7266469611905089,1.6949815663499255,1.6949815663499255,1.6949815663499255
2018-06-24,1.3596971761671146,1.3596971761671146,1.3596971761671146,1.2133848539533858,1.2133848539533858,1.2133848539533858,1.3803832170266173,1.3803832170266173,1.3803832170266173,1.399012296225609,1.399012296225609,1.399012296225609
2018-07-01,1.1543465701381284,1.1543465701381284,1.1543465701381284,0.9809843027484911,0.9809843027484911,0.9809843027484911,0.9193690278407948,0.9193690278407948,0.9193690278407948,0.839846612443235,0.839846612443235,0.839846612443235
2018-07-08,0.5511510624614744,0.5511510624614744,0.5511510624614744,0.4522586824264954,0.4522586824264954,0.4522586824264954,0.4865301278238918,0.4865301278238918,0.4865301278238918,0.3891810137508924,0.3891810137508924,0.3891810137508924
2018-07-15,-0.31934490146413025,-0.31934490146413025,-0.31934490146413025,-0.3815754149962606,-0.3815754149962606,-0.3815754149962606,-0.2738199235918542,-0.2738199235918542,-0.2738199235918542,-0.2808641558201023,-0.2808641558201023,-0.2808641558201023
2018-07-22,-0.8325014900569324,-0.8325014900569324,-0.8325014900569324,-0.8959349437795412,-0.8959349437795412,-0.8959349437795412,-0.7732911885591958,-0.7732911885591958,-0.7732911885591958,-0.8458920318478332,-0.8458920318478332,-0.8458920318478332
2018-07-29,-0.896815567637205,-0.896815567637205,-0.896815567637205,-1.0485046689258954,-1.0485046689258954,-1.0485046689258954,-1.104164427328679,-1.104164427328679,-1.104164427328679,-1.210849515693677,-1.210849515693677,-1.210849515693677
2018-08-05,-0.3006155771213587,-0.3006155771213587,-0.3006155771213587,-0.22912924411668018,-0.22912924411668018,-0.22912924411668018,-0.10324547508660721,-0.10324547508660721,-0.10324547508660721,0.004677861775676145,0.004677861775676145,0.004677861775676145
2018-08-12,0.16758571677179282,0.16758571677179282,0.16758571677179282,0.06777020476485482,0.06777020476485482,0.06777020476485482,0.3004603480996128,0.3004603480996128,0.3004603480996128,0.16689469854498912,0.16689469854498912,0.16689469854498912
2018-08-19,0.5436294501463426,0.5436294501463426,0.5436294501463426,0.6707150582333318,0.6707150582333318,0.6707150582333318,0.7622314406512634,0.7622314406512634,0.7622314406512634,0.7776562889307038,0.7776562889307038,0.7776562889307038
2018-08-26,0.6462679735587218,0.6462679735587218,0.6462679735587218,0.47689452051458087,0.47689452051458087,0.47689452051458087,0.39066195543367277,0.39066195543367277,0.39066195543367277,0.32697866469733694,0.32697866469733694,0.32697866469733694
2018-09-02,0.05590547418473002,0.05590547418473002,0.05590547418473002,0.1605928925252313,0.1605928925252313,0.1605928925252313,0.10481558941759828,0.10481558941759828,0.10481558941759828,0.20248404743415097,0.20248404743415097,0.20248404743415097
