Date,DeltaShares S&P 500 Managed Risk_Open_average,DeltaShares S&P 500 Managed Risk_Open_max,DeltaShares S&P 500 Managed Risk_Open_min,DeltaShares S&P 500 Managed Risk_High_average,DeltaShares S&P 500 Managed Risk_High_max,DeltaShares S&P 500 Managed Risk_High_min,DeltaShares S&P 500 Managed Risk_Low_average,DeltaShares S&P 500 Managed Risk_Low_max,DeltaShares S&P 500 Managed Risk_Low_min,DeltaShares S&P 500 Managed Risk_Close_average,DeltaShares S&P 500 Managed Risk_Close_max,DeltaShares S&P 500 Managed Risk_Close_min
2018-04-08,-0.8151817136729309,-0.8151817136729309,-0.8151817136729309,-0.7878948207563845,-0.7878948207563845,-0.7878948207563845,-0.7858776199189401,-0.7858776199189401,-0.7858776199189401,-0.7553595863004317,-0.7553595863004317,-0.7553595863004317
2018-04-15,-0.5693775245110084,-0.5693775245110084,-0.5693775245110084,-0.5941609934824149,-0.5941609934824149,-0.5941609934824149,-0.660310325578728,-0.660310325578728,-0.660310325578728,-0.6801916133463949,-0.6801916133463949,-0.6801916133463949
2018-04-22,-0.36996248717518654,-0.36996248717518654,-0.36996248717518654,-0.4002067984385877,-0.4002067984385877,-0.4002067984385877,-0.5660156259591964,-0.5660156259591964,-0.5660156259591964,-0.5330639643424909,-0.5330639643424909,-0.5330639643424909
2018-04-29,-0.894979414248367,-0.894979414248367,-0.894979414248367,-0.920495128489432,-0.920495128489432,-0.920495128489432,-0.7086121472304877,-0.7086121472304877,-0.7086121472304877,-0.7473309661908629,-0.7473309661908629,-0.7473309661908629
2018-05-06,0.33505569760814746,0.33505569760814746,0.33505569760814746,0.2830230769643265,0.2830230769643265,0.2830230769643265,0.4097463337508208,0.4097463337508208,0.4097463337508208,0.34621814655577926,0.34621814655577926,0.34621814655577926
2018-05-13,0.16206684817021894,0.16206684817021894,0.16206684817021894,0.15334183577417432,0.15334183577417432,0.15334183577417432,0.1675205720789414,0.1675205720789414,0.1675205720789414,0.2200089924889034,0.2200089924889034,0.2200089924889034
2018-05-20,0.3576806584817203,0.3576806584817203,0.3576806584817203,0.3496352179053576,0.3496352179053576,0.3496352179053576,0.28624790074220574,0.28624790074220574,0.28624790074220574,0.3129444329237091,0.3129444329237091,0.3129444329237091
2018-05-27,0.7466419260986618,0.7466419260986618,0.7466419260986618,0.7630041628248507,0.7630041628248507,0.7630041628248507,0.8061780455773421,0.8061780455773421,0.8061780455773421,0.7803458357946313,0.7803458357946313,0.7803458357946313
2018-06-03,1.7794137228975022,1.7794137228975022,1.7794137228975022,1.784794464972975,1.784794464972975,1.784794464972975,1.8186301795096187,1.8186301795096187,1.8186301795096187,1.8112488295731324,1.8112488295731324,1.8112488295731324
2018-06-10,1.614164527915657,1.614164527915657,1.614164527915657,1.8541213526614893,1.8541213526614893,1.8541213526614893,1.6340643463500486,1.6340643463500486,1.6340643463500486,1.8206672507621497,1.8206672507621497,1.8206672507621497
2018-06-17,0.8528031367133762,0.8528031367133762,0.8528031367133762,0.9179914721656702,0.9179914721656702,0.9179914721656702,0.8752663202286352,0.8752663202286352,0.8752663202286352,0.95414493495529,0.95414493495529,0.95414493495529
2018-06-24,0.2987802207554938,0.2987802207554938,0.2987802207554938,0.3848138858801136,0.3848138858801136,0.3848138858801136,0.37720757919574543,0.37720757919574543,0.37720757919574543,0.43732038859638106,0.43732038859638106,0.43732038859638106
2018-07-01,0.4610177885416584,0.4610177885416584,0.4610177885416584,0.8331047339905936,0.8331047339905936,0.8331047339905936,0.5302233041716711,0.5302233041716711,0.5302233041716711,0.809469715409422,0.809469715409422,0.809469715409422
2018-07-08,2.1231811037049115,2.1231811037049115,2.1231811037049115,1.9291598385829778,1.9291598385829778,1.9291598385829778,1.505048731789429,1.505048731789429,1.505048731789429,1.5296766127336585,1.5296766127336585,1.5296766127336585
2018-07-15,1.30569241448831,1.30569241448831,1.30569241448831,1.1780636892177656,1.1780636892177656,1.1780636892177656,1.4226025256897228,1.4226025256897228,1.4226025256897228,1.2389867094813802,1.2389867094813802,1.2389867094813802
2018-07-22,1.373722346053878,1.373722346053878,1.373722346053878,1.2743957999745945,1.2743957999745945,1.2743957999745945,1.5973816254203566,1.5973816254203566,1.5973816254203566,1.4430553516660356,1.4430553516660356,1.4430553516660356
2018-07-29,1.6680795767680936,1.6680795767680936,1.6680795767680936,1.6460374149373518,1.6460374149373518,1.6460374149373518,1.7173981574002664,1.7173981574002664,1.7173981574002664,1.7410159830665943,1.7410159830665943,1.7410159830665943
2018-08-05,1.4484401293240023,1.4484401293240023,1.4484401293240023,1.4061922082543252,1.4061922082543252,1.4061922082543252,1.4506298160081605,1.4506298160081605,1.4506298160081605,1.3819526524755361,1.3819526524755361,1.3819526524755361
2018-08-12,1.2345702632865607,1.2345702632865607,1.2345702632865607,1.5379431806254555,1.5379431806254555,1.5379431806254555,1.3828930753488544,1.3828930753488544,1.3828930753488544,1.6904032798658222,1.6904032798658222,1.6904032798658222
2018-08-19,1.5392112235484536,1.5392112235484536,1.5392112235484536,1.6625197675005174,1.6625197675005174,1.6625197675005174,1.7553833208065461,1.7553833208065461,1.7553833208065461,1.7828853527770325,1.7828853527770325,1.7828853527770325
2018-08-26,1.8420432743592827,1.8420432743592827,1.8420432743592827,1.8357852478124919,1.8357852478124919,1.8357852478124919,1.8583517373293885,1.8583517373293885,1.8583517373293885,1.825713047300152,1.825713047300152,1.825713047300152
