Date,ProShares Short 20+ Yr TreasuryEtf_Open_average,ProShares Short 20+ Yr TreasuryEtf_Open_max,ProShares Short 20+ Yr TreasuryEtf_Open_min,ProShares Short 20+ Yr TreasuryEtf_High_average,ProShares Short 20+ Yr TreasuryEtf_High_max,ProShares Short 20+ Yr TreasuryEtf_High_min,ProShares Short 20+ Yr TreasuryEtf_Low_average,ProShares Short 20+ Yr TreasuryEtf_Low_max,ProShares Short 20+ Yr TreasuryEtf_Low_min,ProShares Short 20+ Yr TreasuryEtf_Close_average,ProShares Short 20+ Yr TreasuryEtf_Close_max,ProShares Short 20+ Yr TreasuryEtf_Close_min
2018-04-08,-0.38944734929079106,-0.38944734929079106,-0.38944734929079106,-0.576733300128053,-0.576733300128053,-0.576733300128053,-0.4950061910294834,-0.4950061910294834,-0.4950061910294834,-0.5934893773278352,-0.5934893773278352,-0.5934893773278352
2018-04-15,0.4394904104321875,0.4394904104321875,0.4394904104321875,0.48250123340544937,0.48250123340544937,0.48250123340544937,0.5284573724797554,0.5284573724797554,0.5284573724797554,0.6584832113141239,0.6584832113141239,0.6584832113141239
2018-04-22,0.7021761043023009,0.7021761043023009,0.7021761043023009,0.3999261272403173,0.3999261272403173,0.3999261272403173,0.5685940846051758,0.5685940846051758,0.5685940846051758,0.321665902500784,0.321665902500784,0.321665902500784
2018-04-29,-0.1392203575882391,-0.1392203575882391,-0.1392203575882391,0.14048764352489612,0.14048764352489612,0.14048764352489612,0.15849901856145618,0.15849901856145618,0.15849901856145618,0.05692402347528549,0.05692402347528549,0.05692402347528549
2018-05-06,-0.17206633842530733,-0.17206633842530733,-0.17206633842530733,0.026386263324823526,0.026386263324823526,0.026386263324823526,0.12204941398329648,0.12204941398329648,0.12204941398329648,0.04254441421844465,0.04254441421844465,0.04254441421844465
2018-05-13,1.9211784068695248,1.9211784068695248,1.9211784068695248,1.7109663190021667,1.7109663190021667,1.7109663190021667,1.6439900127351916,1.6439900127351916,1.6439900127351916,1.4401182098667034,1.4401182098667034,1.4401182098667034
2018-05-20,-0.2041285385414858,-0.2041285385414858,-0.2041285385414858,-0.37941320064971734,-0.37941320064971734,-0.37941320064971734,-0.15691342100965053,-0.15691342100965053,-0.15691342100965053,-0.25876011558515943,-0.25876011558515943,-0.25876011558515943
2018-05-27,-0.8393615486717566,-0.8393615486717566,-0.8393615486717566,-0.7992651704123301,-0.7992651704123301,-0.7992651704123301,-0.9247861957901442,-0.9247861957901442,-0.9247861957901442,-0.8111288630631515,-0.8111288630631515,-0.8111288630631515
2018-06-03,-0.2261146969135381,-0.2261146969135381,-0.2261146969135381,-0.37511291871601854,-0.37511291871601854,-0.37511291871601854,-0.19415527108728772,-0.19415527108728772,-0.19415527108728772,-0.04830214429249721,-0.04830214429249721,-0.04830214429249721
2018-06-10,-1.0548649006066102,-1.0548649006066102,-1.0548649006066102,-0.8371501218621856,-0.8371501218621856,-0.8371501218621856,-0.9492118495357038,-0.9492118495357038,-0.9492118495357038,-0.5371014351459521,-0.5371014351459521,-0.5371014351459521
