Date,MIDDStock_Open_average,MIDDStock_Open_max,MIDDStock_Open_min,MIDDStock_Open_volatility,MIDDStock_Open_change,MIDDStock_High_average,MIDDStock_High_max,MIDDStock_High_min,MIDDStock_High_volatility,MIDDStock_High_change,MIDDStock_Low_average,MIDDStock_Low_max,MIDDStock_Low_min,MIDDStock_Low_volatility,MIDDStock_Low_change,MIDDStock_Close_average,MIDDStock_Close_max,MIDDStock_Close_min,MIDDStock_Close_volatility,MIDDStock_Close_change,MIDDStock_Volume_average,MIDDStock_Volume_max,MIDDStock_Volume_min,MIDDStock_Volume_volatility,MIDDStock_Volume_change
2018-04-08,-0.978288529839313,-1.3111450536778764,-0.6749212663279789,-0.6070031841019742,-0.04664069404746554,-1.1239491380642959,-1.5077396231006541,-0.8336614849841493,-0.6288309739802672,-0.22388166735084808,-0.8934336948759287,-1.3841791693124188,-0.5318088397825318,-0.6959402968314357,0.023152302765630316,-1.1581675593940028,-1.4627702764540087,-0.8039323816346217,-0.787720459020859,-0.07292573509924408,-0.4777994436348428,-0.43057508654685345,-0.3461400502471518,-0.4296993137528815,0.39571043993040056
2018-04-15,-0.6597142436154854,-0.8583178544570546,-0.5308453513655441,-0.2950146219924061,0.8210934134033265,-0.6689027981355368,-0.8958650150351811,-0.6274114611293775,-0.18949787206583257,0.784778307608588,-0.5975420498190541,-0.9970945493567283,-0.3805610028658756,-0.5363628682441371,0.7709691780101185,-0.5459393288697311,-0.6725589045795426,-0.4910668967452682,-0.17290132696211583,0.8581841009378409,-0.5092533151439718,-0.2984357768967005,-0.40048222780895115,-0.25677165108656325,-0.21532445910049786
2018-04-22,-0.17730470547735222,-0.41671755548976874,-0.07555406982460813,-0.3512273458194495,0.3023056357494201,-0.22548049791491784,-0.5430707241538818,-0.038593780002078255,-0.5727694179375086,0.25368227858604325,-0.020411265266810887,-0.25324244631651444,0.17151334030591447,-0.48504227117090404,0.36679616538865095,-0.14774341143703806,-0.3806247451851979,0.053571044272308584,-0.5117011562690859,0.12931705288087056,-0.5035917510165161,-0.43656074633033726,-0.8485467128342804,-0.3036584457337563,0.7739932684420067
2018-04-29,-0.2507111029662174,-0.3756317781724961,-0.08656952360311582,-0.2691950116265638,-0.44377187973871157,-0.2570778754725689,-0.4392735957439678,0.12761059765614352,-0.587250893328461,-0.308814605320275,-0.15792060971591235,-0.5810753903110201,0.20004560612534655,-0.7335120248143921,-0.03545391642339343,-0.29235675415416335,-0.6338750137174368,-0.022732331703677562,-0.6248579563153198,0.08790237964337327,-0.6742051756653279,-0.5284653286981189,-0.8887611366119178,-0.4014266647917713,-1.045589559013012
2018-05-06,-2.047704548021186,-0.057561023610125675,-2.556690581130073,2.5888933419939546,-2.266740809415327,-1.8660050807902389,0.37408173577133136,-2.4879563642675557,2.6786570765871467,-2.3753981940051925,-2.3160737441894512,0.014094945265853814,-2.6582335489954496,2.8234170737273585,-2.1958252711371458,-2.064389590394227,0.6150859976481591,-2.548360206517774,2.764963357811628,-2.5349868153441513,2.9365047183064985,3.1948039255294796,1.0594609049421533,3.2315343240131424,0.5292896525458344
2018-05-13,-2.652866530597267,-2.839979379748063,-2.0985603296993016,-0.32882410570728016,-0.08199361727472051,-2.7591775186880065,-2.9020420900158093,-2.1535856472258703,-0.41001437529811363,-0.07666518388855842,-2.4948757397431565,-2.9929115234981554,-1.8007605853503457,-0.5487174744492265,0.03383443463644957,-2.72574678320009,-2.9432369047151274,-2.175979267305223,-0.5609861851978126,0.056919442757439244,-0.08353453861371805,-0.3249360425241734,1.5532838990559408,-0.44786663484758593,0.1892551938741214
2018-05-20,-2.1345150332617466,-2.2319551316544572,-1.875099972591284,-0.4142449648751608,0.19035303457254707,-2.1710187052943155,-2.189850507125327,-1.8000673124449018,-0.5516405567183756,0.04414626201676407,-2.0510648765268025,-2.2481098155179815,-1.6117681276656017,-0.5577540968466626,0.2158531080461773,-2.1441940323012814,-2.2160053137905913,-1.885165323041088,-0.5856816098526524,0.25846757977446655,0.18051909660586182,-0.2228558136898871,0.4349962171096001,-0.25888720000393695,-1.5239317473521732
2018-05-27,-1.8397863743746299,-1.9288858756255967,-1.7120090997081183,-0.28798855578004284,-0.19699080875472444,-1.9004617112706064,-1.918924353502459,-1.7519624124677364,-0.3230338842744981,-0.18700916364580905,-1.8250686782913423,-1.9110776298951606,-1.6400039566035252,-0.2748950915270433,-0.3204695391005489,-1.897051847342623,-1.889298623627016,-1.759061728302719,-0.40658914794670814,-0.1477966186171358,-0.02012263854342937,-0.2174835767542323,1.3271179898087442,-0.3085620656226978,1.5063085034657577
2018-06-03,-1.5722136368038924,-1.5701163079305425,-1.4575613064382602,-0.15946008336286316,0.9037836141107047,-1.5637911897933692,-1.5247395367824101,-1.5254078514461602,0.024285944047385807,0.8965826864861562,-1.496596552250828,-1.4573753637971059,-1.3638484293443653,-0.046770839847563236,1.1332675093585347,-1.4961363185878012,-1.3972181931909025,-1.483594253175271,0.09431882662715703,1.0580079089433359,-0.4173726022996011,-0.3383694654517686,-0.28967112259015493,-0.3263466825721629,1.100625928729822
2018-06-10,-1.0440783010616133,-1.156094576676639,-0.8702446025840683,-0.589773518658268,0.6072663759447227,-1.0433362301523035,-1.1360290297459112,-0.9394378043430158,-0.41848510332305866,0.6431030896064915,-1.0034901572126986,-1.157176416068785,-0.7918285278313272,-0.5953050859763341,0.30094461139279044,-0.9883540309375181,-1.020690261164671,-0.9008238897051761,-0.2931477510609362,0.6085398227594468,-0.12812929251428265,-0.18839837593072556,-0.12707174699564808,-0.1839070894181805,-1.364057434132129
