Date,VanEck Vectors Oil RefinersEtf_Open_average,VanEck Vectors Oil RefinersEtf_Open_max,VanEck Vectors Oil RefinersEtf_Open_min,VanEck Vectors Oil RefinersEtf_High_average,VanEck Vectors Oil RefinersEtf_High_max,VanEck Vectors Oil RefinersEtf_High_min,VanEck Vectors Oil RefinersEtf_Low_average,VanEck Vectors Oil RefinersEtf_Low_max,VanEck Vectors Oil RefinersEtf_Low_min,VanEck Vectors Oil RefinersEtf_Close_average,VanEck Vectors Oil RefinersEtf_Close_max,VanEck Vectors Oil RefinersEtf_Close_min
2018-04-08,0.9438955550709677,0.9438955550709677,0.9438955550709677,0.9465486145327432,0.9465486145327432,0.9465486145327432,1.0204812851557863,1.0204812851557863,1.0204812851557863,1.0192759434835734,1.0192759434835734,1.0192759434835734
2018-04-15,1.6458382099760658,1.6458382099760658,1.6458382099760658,1.6766000661942044,1.6766000661942044,1.6766000661942044,1.703463173908001,1.703463173908001,1.703463173908001,1.751821063430373,1.751821063430373,1.751821063430373
2018-04-22,2.091777357569912,2.091777357569912,2.091777357569912,2.0389556800471147,2.0389556800471147,2.0389556800471147,2.005326813952468,2.005326813952468,2.005326813952468,2.11033749584309,2.11033749584309,2.11033749584309
2018-04-29,1.6190599910834669,1.6190599910834669,1.6190599910834669,1.7786826657378136,1.7786826657378136,1.7786826657378136,1.622142607474289,1.622142607474289,1.622142607474289,1.7608054835870297,1.7608054835870297,1.7608054835870297
2018-05-06,1.7964052360941214,1.7964052360941214,1.7964052360941214,1.7325358725481745,1.7325358725481745,1.7325358725481745,1.805252356826217,1.805252356826217,1.805252356826217,1.7970013083380716,1.7970013083380716,1.7970013083380716
2018-05-13,1.774649439130106,1.774649439130106,1.774649439130106,1.730818413438534,1.730818413438534,1.730818413438534,1.6335106956882557,1.6335106956882557,1.6335106956882557,1.7106969929369862,1.7106969929369862,1.7106969929369862
2018-05-20,0.9154548847500423,0.9154548847500423,0.9154548847500423,0.9263349066465093,0.9263349066465093,0.9263349066465093,0.8302303441730382,0.8302303441730382,0.8302303441730382,0.8367673775063671,0.8367673775063671,0.8367673775063671
2018-05-27,1.0242295697125763,1.0242295697125763,1.0242295697125763,1.2287306355756307,1.2287306355756307,1.2287306355756307,1.120834982270751,1.120834982270751,1.120834982270751,1.3123534035323816,1.3123534035323816,1.3123534035323816
2018-06-03,1.136756805837196,1.136756805837196,1.136756805837196,1.0779017646366669,1.0779017646366669,1.0779017646366669,1.0980515866115572,1.0980515866115572,1.0980515866115572,1.0915319168524853,1.0915319168524853,1.0915319168524853
2018-06-10,0.4738967131874248,0.4738967131874248,0.4738967131874248,0.3856995461117692,0.3856995461117692,0.3856995461117692,0.38412240889985416,0.38412240889985416,0.38412240889985416,0.3079076234426187,0.3079076234426187,0.3079076234426187
2018-06-17,-0.023981319610248325,-0.023981319610248325,-0.023981319610248325,-0.12823908481802604,-0.12823908481802604,-0.12823908481802604,-0.20541615915029945,-0.20541615915029945,-0.20541615915029945,-0.30249605921297296,-0.30249605921297296,-0.30249605921297296
2018-06-24,-0.8275190877906116,-0.8275190877906116,-0.8275190877906116,-0.44061266664207815,-0.44061266664207815,-0.44061266664207815,-0.6275349775071053,-0.6275349775071053,-0.6275349775071053,-0.5321682725775633,-0.5321682725775633,-0.5321682725775633
2018-07-01,-1.4419770971247312,-1.4419770971247312,-1.4419770971247312,-1.097144738884413,-1.097144738884413,-1.097144738884413,-1.4357099148059789,-1.4357099148059789,-1.4357099148059789,-1.0895649042510223,-1.0895649042510223,-1.0895649042510223
2018-07-08,-0.5900490201692712,-0.5900490201692712,-0.5900490201692712,-0.8567229430474014,-0.8567229430474014,-0.8567229430474014,-0.5724886402007409,-0.5724886402007409,-0.5724886402007409,-0.5498134235798883,-0.5498134235798883,-0.5498134235798883
2018-07-15,0.07298427601514892,0.07298427601514892,0.07298427601514892,0.21558723361777613,0.21558723361777613,0.21558723361777613,0.26451726037876316,0.26451726037876316,0.26451726037876316,0.2627478141980754,0.2627478141980754,0.2627478141980754
