Date,LPSN_Open_average,LPSN_Open_max,LPSN_Open_min,LPSN_Open_volatility,LPSN_Open_change,LPSN_High_average,LPSN_High_max,LPSN_High_min,LPSN_High_volatility,LPSN_High_change,LPSN_Low_average,LPSN_Low_max,LPSN_Low_min,LPSN_Low_volatility,LPSN_Low_change,LPSN_Close_average,LPSN_Close_max,LPSN_Close_min,LPSN_Close_volatility,LPSN_Close_change,LPSN_Volume_average,LPSN_Volume_max,LPSN_Volume_min,LPSN_Volume_volatility,LPSN_Volume_change
2018-04-08,0.900208297879411,0.9879638303819651,0.803149260962686,0.5986357780107121,1.057430938797017,0.9133997611606031,0.9189288587979436,0.8421470359378727,0.30748698018447845,0.7612650746667123,0.9228454207031471,0.9944133799360706,0.8071448714382612,0.6941784878162734,0.6894353923283084,0.9158003652677553,0.9451744794988078,0.8121431678398601,0.7237037494916915,0.534800803577764,-0.7303674112738162,-0.03021917588096336,-1.0918492552944685,0.25963253297361305,-1.4877404290132203
2018-04-15,1.0872769154168331,1.0309977134791046,1.0806974592091283,-0.1865464865320328,0.26630232612115645,1.0431091704945077,0.9700722487883569,0.988520332604591,-0.03826250247296459,0.2657999968735089,1.1297480611404296,1.1079590677892632,1.0770738948304794,0.041308150687108094,0.48149145351449824,1.096835781149519,0.9926010186527118,1.0627773258007784,-0.2850033120694552,0.25061120166607503,-0.5740377522457285,-0.499429505029977,-0.7907723254503926,-0.3680410142856132,0.5234168398413845
2018-04-22,1.1234648116305712,1.1294428223477382,1.150632313761693,-0.256829902249411,-0.307147558416975,1.102866277310566,1.103246421240718,1.066249472855237,0.026041437633321795,-0.849069018894891,1.0623725354931932,1.0586741919688973,1.0178245632141039,-0.027927330162322402,-0.47641146699207315,1.073427583348433,1.0236352558552668,1.1379702017847981,-0.7151747682641081,-0.2859499389412724,-0.7226097771555708,-0.7642283963883342,-0.6535906060736101,-0.7161734455988464,-0.21721846561058014
2018-04-29,1.1000180136958686,1.1989270288538838,1.1367335093265631,-0.1200117941260828,0.4729238205830302,1.1675418621707987,1.7388462098418092,1.0705359022252265,2.1415480711033354,1.7534667789127751,1.072166683957916,1.1864253861142777,1.025165377631737,0.32213604467386486,0.12235776334913315,1.1388652620223811,1.4722955275709138,1.105971235535237,1.408161379918139,1.1380211511257472,0.009899464366226898,0.38634157534710545,0.21100207967023266,0.39951087966581006,1.639178844403452
2018-05-06,1.6444954681929702,1.7040686694601954,1.2437291206303254,0.7645907291528244,-0.39398033204883476,1.7189481597831666,1.492370200528279,1.731382713228657,-1.0353320648067288,-0.6036090345174988,1.6938203607365727,1.8134656117628223,1.3926126575453242,0.8162257705734133,-0.10768811764251106,1.7865148543009106,1.689343445998714,1.7623422097913668,-1.17879372914452,-0.4966619697830936,0.24101990754522568,-0.11457730335251326,0.8239648583604742,-0.37050566734753415,-0.20442362440107556
2018-05-13,1.841294291449908,1.7950792185476314,1.7415315806001728,-0.23566177655228232,-0.1675760191655407,1.8561113611766415,1.6870047096973062,1.7716703366200939,-0.3545325787489793,-0.18112971591607574,1.9062032811079845,1.8761670761934295,1.8724825381971553,-0.12676115756962747,0.17628936335167097,1.8630477815951112,1.858090841323182,1.7279612117756054,-0.12874232262686455,0.4340130813514139,-0.4930669934638011,-0.6941046834199929,-0.21666729377985502,-0.7558420848433031,0.08491774836982155
2018-05-20,1.9345868583098687,1.876585516313931,2.053182689682609,-0.024132611064032628,-0.22977029963857104,1.8661056586939677,1.5921298290874368,1.9357300409619604,-0.8913523723379343,-0.4805024082155583,1.9212633805069597,1.8373602186958957,2.1169347229596025,-0.5390309276349671,-0.7451347738666466,1.8527896307956928,1.7335510766926534,1.8026144815460723,-0.5348475642586179,-0.42411395727967094,-0.734065809401551,-1.0760387444126651,-0.2529443791332412,-1.2010708767916953,-0.162033582976863
2018-05-27,1.846160255830296,1.762239320036797,1.9279649273316493,-0.5682863170561163,0.6412400573800826,1.7918127681659222,1.6071095913663107,1.8326220879459816,-0.7228351000346349,-0.04855038760839415,1.8499488189961857,1.779715861538815,1.875999507775982,-0.24214475123497078,0.7645352366343315,1.8057617692097125,1.6535921630534889,1.8657629615177354,-1.3366377580623436,-0.1492851177261739,0.5072729300500546,0.061046145418296054,0.6701549772923547,-0.2603233901661917,-0.3414931894849158
2018-06-03,2.26914773438666,2.423809699172918,1.9092036612018723,2.850315105801036,2.426669194491687,2.345647871463308,2.3411098359743434,2.127878294663354,0.9836389185705939,1.2420314344648313,2.281658101307671,2.397731547621713,1.9508929768064267,2.907387141692002,2.6408084311248947,2.3235737606993254,2.3695874956944096,2.1342456805742156,1.4069917482436696,1.512112378766258,2.3614546698595804,2.3970649268533757,1.10162313116395,2.4860299447008765,-2.2001753559699813
2018-06-10,2.128465191787049,2.095961417290331,2.311153191471859,-0.05744578354391167,0.5803374001179882,2.084214184000926,2.097306514742032,2.0538937824992813,0.43064378206580717,0.7793684617086591,2.1302562181947002,2.105499923372899,2.2882569447075194,0.08966778098469691,0.5801112263944913,2.088436333921291,2.142431466379603,2.0529944043591413,0.9787768683434195,1.1442433462773314,0.5952455996827957,0.312391791442518,1.2797168040445992,-0.12124930483804086,1.001874738742838
